item_id,order_id,product_type,quantity,unit_price
OI001,O001,Desk,5,2000
OI002,O001,Chair,10,500
OI003,O002,Desk,3,2000
OI004,O002,Cabinet,2,500
OI005,O003,Chair,20,500
OI006,O003,Desk,8,2000
OI007,O004,Desk,4,2000
OI008,O004,Standing Desk,3,3000
OI009,O005,Chair,15,500
OI010,O005,Cabinet,5,500
OI011,O006,Standing Desk,2,3000
OI012,O006,Chair,8,500
OI013,O007,Desk,10,2000
OI014,O007,Chair,25,500
OI015,O008,Cabinet,3,500
OI016,O008,Bookshelf,4,800
OI017,O009,Chair,12,500
OI018,O009,Desk,2,2000
OI019,O010,Standing Desk,6,3000
OI020,O010,Chair,10,500
